TransactionAmt,card1,addr1,dist1,ProductCD,P_emaildomain,R_emaildomain
157.72544431614344,1421,100.0,68.83404484266083,2,1,2
15.623939906928804,1986,300.0,70.39697394520128,3,1,1
178.54802401305915,1061,200.0,55.71192074665598,2,0,0
49.43387552570983,1253,300.0,49.82558649573935,3,1,1
186.90893842974432,1539,200.0,60.08773902925378,1,1,2
198.93617709919582,1024,200.0,34.84557734944871,1,2,2
92.28986124082903,1121,100.0,66.11761524259984,1,1,1
160.31269043573036,1635,300.0,38.7589314190935,2,2,1
184.77649157507068,1138,100.0,56.05162055676431,4,2,2
510.4718869287589,1674,200.0,75.64335763892717,4,0,2
121.06046926376094,1937,200.0,55.60863803151686,4,1,0
178.056244137408,1249,100.0,56.87810721138981,2,0,0
40.83380760815488,1396,200.0,34.82396960955299,4,0,0
187.68040631792383,1057,100.0,65.49200230663249,4,2,0
192.62106228464222,1890,300.0,25.934828225377927,3,1,2
57.615202934771936,1432,300.0,59.5302932645436,0,0,0
50.125926460877245,1198,300.0,27.098520832819517,4,0,1
419.4076775443509,1251,300.0,89.6703142666712,2,2,2
79.08046706930189,1027,200.0,65.15816884065902,3,1,1
32.797234754089104,1641,100.0,71.58195261823953,1,1,1
